KEY,FREQ,REF_AREA,ADJUSTMENT,FVC_REP_SECTOR,FVC_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,FVC_ORI_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,UNIT_PRICE_BASE,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,SOURCE_DETAIL,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q2,1790,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q3,1687,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q4,856,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q1,930,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q2,622,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q3,1790,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q4,604,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q1,869,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q2,755,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q3,981,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q4,744,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q1,672,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q2,780,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q3,1224,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q4,1133,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q1,1581,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q2,1610,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q3,1476,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q4,1290,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q1,1312,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q2,1435,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q3,1288,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.IT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,IT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q4,1271,P,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Italy, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q1,3714,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q2,3467,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q3,3596,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q4,4210,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q1,4263,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q2,4290,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q3,3674,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q4,3262,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q1,3067,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q2,2783,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q3,2541,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q4,2810,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q1,3233,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q2,2306,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q3,2335,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q4,2375,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q1,2322,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q2,2494,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q3,2723,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q4,2591,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q1,2718,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q2,2623,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q3,2922,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q4,3363,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
